variable,value,dates.date,dates.freq
DJV9,91.9,2006-07-01,q
DJW2,-0.1,2006-07-01,q
DJW3,-4.3,2006-07-01,q
DJW6,108.3,2006-07-01,q
DJW7,0.4,2006-07-01,q
DJW8,-0.6,2006-07-01,q
DJW9,113.4,2006-07-01,q
DJX2,0.2,2006-07-01,q
DJX3,-1.1,2006-07-01,q
DK2G,86.7,2006-07-01,q
DK2H,0.3,2006-07-01,q
DK2I,1.1,2006-07-01,q
DK56,85.8,2006-07-01,q
DK57,0.1,2006-07-01,q
DK58,0.5,2006-07-01,q
DMWR,-0.2,2006-07-01,q
GYY4,95.9,2006-07-01,q
GYY5,1.2,2006-07-01,q
GYY6,-0.4,2006-07-01,q
GYY7,95.3,2006-07-01,q
GYY8,1.7,2006-07-01,q
GYY9,-0.3,2006-07-01,q
LNNM,89.2,2006-07-01,q
LNNN,93.9,2006-07-01,q
LNNO,0.8,2006-07-01,q
LNNP,1.3,2006-07-01,q
LZVA,88.6,2006-07-01,q
LZVB,94.5,2006-07-01,q
LZVC,0.3,2006-07-01,q
LZVD,1.9,2006-07-01,q
TXAJ,0.3,2006-07-01,q
TXBB,0,2006-07-01,q
TXBU,0.1,2006-07-01,q
TXEL,89,2006-07-01,q
TXET,100.2,2006-07-01,q
A4YM,94.5,2006-10-01,q
A4YN,0.4,2006-10-01,q
A4YO,0.4,2006-10-01,q
DIW8,0.1,2006-10-01,q
DIW9,1.2,2006-10-01,q
DJ4M,97.7,2006-10-01,q
DJ4N,0.6,2006-10-01,q
DJ4O,3.5,2006-10-01,q
DJ4P,85.8,2006-10-01,q
DJ4Q,1.4,2006-10-01,q
DJ4R,7.6,2006-10-01,q
DJ54,108.4,2006-10-01,q
DJ55,2.2,2006-10-01,q
DJ56,13,2006-10-01,q
DJ57,40.6,2006-10-01,q
DJ58,8.2,2006-10-01,q
DJ5E,18.5,2006-10-01,q
DJ5F,68,2006-10-01,q
DJ5G,5.9,2006-10-01,q
DJ5H,9.7,2006-10-01,q
DJ5I,75.5,2006-10-01,q
DJ5J,-1.8,2006-10-01,q
DJ5K,0.1,2006-10-01,q
DJ5L,82.5,2006-10-01,q
DJ5M,-1.8,2006-10-01,q
DJ5N,-6,2006-10-01,q
DJB2,87.2,2006-10-01,q
DJB3,1.5,2006-10-01,q
DJB6,-5,2006-10-01,q
DJB7,62.3,2006-10-01,q
DJB8,0.4,2006-10-01,q
DJB9,22.3,2006-10-01,q
DJC2,116,2006-10-01,q
DJC3,1.4,2006-10-01,q
DJC4,11.4,2006-10-01,q
DJC5,108.4,2006-10-01,q
DJC6,1.7,2006-10-01,q
DJD2,10.7,2006-10-01,q
DJD8,105.2,2006-10-01,q
DJE2,0.6,2006-10-01,q
DJE3,91.8,2006-10-01,q
DJE4,0.6,2006-10-01,q
DJE5,-0.2,2006-10-01,q
DJE6,97.1,2006-10-01,q
DJE7,0.6,2006-10-01,q
DJE8,4.1,2006-10-01,q
DJE9,107.9,2006-10-01,q
DJF2,-1,2006-10-01,q
DJF3,1.7,2006-10-01,q
DJF4,108.2,2006-10-01,q
DJF5,-3.1,2006-10-01,q
DJF6,-8.2,2006-10-01,q
DJF7,43.4,2006-10-01,q
DJF8,1.4,2006-10-01,q
DJF9,1.3,2006-10-01,q
DJG5,92.2,2006-10-01,q
DJG6,7,2006-10-01,q
DJG8,3,2006-10-01,q
DJH4,100.4,2006-10-01,q
DJH5,-3.5,2006-10-01,q
DJH6,-7.5,2006-10-01,q
DJH7,112.5,2006-10-01,q
DJH8,-1.7,2006-10-01,q
DJH9,-0.4,2006-10-01,q
DJI2,85.6,2006-10-01,q
DJI3,0.1,2006-10-01,q
DJI4,-4.1,2006-10-01,q
DJI5,100.5,2006-10-01,q
DJI6,0.3,2006-10-01,q
DJI7,-1.9,2006-10-01,q
DJJ3,125.2,2006-10-01,q
DJJ4,2.2,2006-10-01,q
DJJ5,-6.1,2006-10-01,q
DJJ6,89.3,2006-10-01,q
DJJ7,3.7,2006-10-01,q
DJJ8,0.7,2006-10-01,q
DJK4,-0.6,2006-10-01,q
DJK5,3.4,2006-10-01,q
DJK6,86.3,2006-10-01,q
DJK7,0.2,2006-10-01,q
DJK8,7.3,2006-10-01,q
DJK9,107.5,2006-10-01,q
DJL2,0.1,2006-10-01,q
DJL3,11.6,2006-10-01,q
DJL4,43.2,2006-10-01,q
DJL5,8.6,2006-10-01,q
DJL6,18.1,2006-10-01,q
DJL7,69.2,2006-10-01,q
DJM2,4.2,2006-10-01,q
DJM3,11.2,2006-10-01,q
DJM4,76.3,2006-10-01,q
DJM5,-3.7,2006-10-01,q
DJM6,-1.3,2006-10-01,q
DJM7,82.6,2006-10-01,q
DJM8,-1.5,2006-10-01,q
DJM9,-3.7,2006-10-01,q
DJN4,89.4,2006-10-01,q
DJN5,-0.9,2006-10-01,q
DJN6,-6.3,2006-10-01,q
DJN7,62.7,2006-10-01,q
DJN8,-0.1,2006-10-01,q
DJN9,21.1,2006-10-01,q
DJO5,115,2006-10-01,q
DJO6,0.3,2006-10-01,q
DJO7,11.5,2006-10-01,q
DJO8,106.9,2006-10-01,q
DJO9,-0.7,2006-10-01,q
DJP2,10.3,2006-10-01,q
DJP9,92.5,2006-10-01,q
DJQ2,0.4,2006-10-01,q
DJQ3,0.5,2006-10-01,q
DJQ4,96.9,2006-10-01,q
DJQ5,-0.1,2006-10-01,q
DJQ6,4.2,2006-10-01,q
DJQ7,107.6,2006-10-01,q
DJQ8,0.1,2006-10-01,q
DJQ9,2.8,2006-10-01,q
DJR2,107.4,2006-10-01,q
DJR3,-4.7,2006-10-01,q
DJR4,-11.2,2006-10-01,q
DJR5,47.5,2006-10-01,q
DJR6,1.2,2006-10-01,q
DJR7,1.5,2006-10-01,q
DJS3,96.6,2006-10-01,q
DJS4,7,2006-10-01,q
DJS5,2.9,2006-10-01,q
DJS6,97.4,2006-10-01,q
DJS7,-3.2,2006-10-01,q
DJS8,-7.7,2006-10-01,q
DJS9,109.7,2006-10-01,q
DJT2,-2.7,2006-10-01,q
DJT6,-0.3,2006-10-01,q
DJT7,85.5,2006-10-01,q
DJT8,0.9,2006-10-01,q
DJT9,-0.3,2006-10-01,q
DJU2,100.5,2006-10-01,q
DJU6,0,2006-10-01,q
DJU7,-0.8,2006-10-01,q
DJV6,129.9,2006-10-01,q
DJV7,1.3,2006-10-01,q
DJV8,-5.7,2006-10-01,q
DJV9,96.8,2006-10-01,q
DJW2,5.3,2006-10-01,q
DJW3,4.3,2006-10-01,q
DJW6,107.3,2006-10-01,q
DJW7,-0.9,2006-10-01,q
DJW8,-0.2,2006-10-01,q
DJW9,112.1,2006-10-01,q
DJX2,-1.2,2006-10-01,q
DJX3,-0.9,2006-10-01,q
DK2G,86.7,2006-10-01,q
DK2H,0.1,2006-10-01,q
DK2I,1.4,2006-10-01,q
DK56,86,2006-10-01,q
DK57,0.3,2006-10-01,q
DK58,0.7,2006-10-01,q
DMWR,0.5,2006-10-01,q
GYY4,96.4,2006-10-01,q
GYY5,0.4,2006-10-01,q
GYY6,0.6,2006-10-01,q
GYY7,95.5,2006-10-01,q
GYY8,0.8,2006-10-01,q
GYY9,0.2,2006-10-01,q
LNNM,89.2,2006-10-01,q
LNNN,94.3,2006-10-01,q
LNNO,1.3,2006-10-01,q
LNNP,0.3,2006-10-01,q
LZVA,88.9,2006-10-01,q
LZVB,94.6,2006-10-01,q
LZVC,0.7,2006-10-01,q
LZVD,0.9,2006-10-01,q
TXAJ,0,2006-10-01,q
TXBB,0.1,2006-10-01,q
TXBU,0.4,2006-10-01,q
TXEL,89.1,2006-10-01,q
TXET,100.2,2006-10-01,q
A4YM,95.5,2007-01-01,q
A4YN,1.5,2007-01-01,q
A4YO,1.1,2007-01-01,q
DIW8,-0.1,2007-01-01,q
DIW9,0.5,2007-01-01,q
DJ4M,98.1,2007-01-01,q
DJ4N,0.4,2007-01-01,q
DJ4O,2.3,2007-01-01,q
DJ4P,86.1,2007-01-01,q
DJ4Q,0.3,2007-01-01,q
DJ4R,6.1,2007-01-01,q
DJ54,106.8,2007-01-01,q
DJ55,-1.4,2007-01-01,q
DJ56,8.5,2007-01-01,q
DJ57,43.4,2007-01-01,q
DJ58,6.9,2007-01-01,q
DJ5E,23.6,2007-01-01,q
DJ5F,66.7,2007-01-01,q
DJ5G,-2,2007-01-01,q
DJ5H,7.9,2007-01-01,q
DJ5I,74.1,2007-01-01,q
DJ5J,-1.9,2007-01-01,q
DJ5K,4.5,2007-01-01,q
DJ5L,84.1,2007-01-01,q
DJ5M,2,2007-01-01,q
DJ5N,-5.2,2007-01-01,q
DJB2,91.2,2007-01-01,q
DJB3,4.7,2007-01-01,q
DJB6,0.4,2007-01-01,q
DJB7,63.1,2007-01-01,q
DJB8,1.2,2007-01-01,q
DJB9,7.1,2007-01-01,q
DJC2,118.8,2007-01-01,q
DJC3,2.4,2007-01-01,q
DJC4,14,2007-01-01,q
DJC5,104.1,2007-01-01,q
DJC6,-4,2007-01-01,q
DJD2,1.4,2007-01-01,q
DJD8,104,2007-01-01,q
DJE2,-1.6,2007-01-01,q
DJE3,93.1,2007-01-01,q
DJE4,1.5,2007-01-01,q
DJE5,1.7,2007-01-01,q
DJE6,96.6,2007-01-01,q
DJE7,-0.5,2007-01-01,q
DJE8,1.1,2007-01-01,q
DJE9,108.1,2007-01-01,q
DJF2,0.1,2007-01-01,q
DJF3,2.2,2007-01-01,q
DJF4,110.2,2007-01-01,q
DJF5,1.8,2007-01-01,q
DJF6,-5.5,2007-01-01,q
DJF7,44.4,2007-01-01,q
DJF8,2.3,2007-01-01,q
DJF9,4.7,2007-01-01,q
DJG5,100.3,2007-01-01,q
DJG6,8.7,2007-01-01,q
DJG8,13.7,2007-01-01,q
DJH4,98.8,2007-01-01,q
DJH5,-1.6,2007-01-01,q
DJH6,-6,2007-01-01,q
DJH7,114.6,2007-01-01,q
DJH8,1.9,2007-01-01,q
DJH9,0.4,2007-01-01,q
DJI2,88.5,2007-01-01,q
DJI3,3.5,2007-01-01,q
DJI4,1.6,2007-01-01,q
DJI5,101.2,2007-01-01,q
DJI6,0.7,2007-01-01,q
DJI7,0.1,2007-01-01,q
DJJ3,117.9,2007-01-01,q
DJJ4,-5.9,2007-01-01,q
DJJ5,-8.2,2007-01-01,q
DJJ6,86.1,2007-01-01,q
DJJ7,-3.6,2007-01-01,q
DJJ8,-4.5,2007-01-01,q
DJK4,-0.2,2007-01-01,q
DJK5,1.4,2007-01-01,q
DJK6,85.8,2007-01-01,q
DJK7,-0.7,2007-01-01,q
DJK8,4.4,2007-01-01,q
DJK9,105.2,2007-01-01,q
DJL2,-2.2,2007-01-01,q
DJL3,8.4,2007-01-01,q
DJL4,45.5,2007-01-01,q
DJL5,5.3,2007-01-01,q
DJL6,22.1,2007-01-01,q
DJL7,65.9,2007-01-01,q
DJM2,-4.7,2007-01-01,q
DJM3,5.7,2007-01-01,q
DJM4,75.6,2007-01-01,q
DJM5,-1,2007-01-01,q
DJM6,7,2007-01-01,q
DJM7,82.6,2007-01-01,q
DJM8,0,2007-01-01,q
DJM9,-5.3,2007-01-01,q
DJN4,92.1,2007-01-01,q
DJN5,3,2007-01-01,q
DJN6,-2.5,2007-01-01,q
DJN7,63.8,2007-01-01,q
DJN8,1.7,2007-01-01,q
DJN9,6.1,2007-01-01,q
DJO5,118.9,2007-01-01,q
DJO6,3.3,2007-01-01,q
DJO7,13.4,2007-01-01,q
DJO8,103.5,2007-01-01,q
DJO9,-3.2,2007-01-01,q
DJP2,-0.3,2007-01-01,q
DJP9,93.7,2007-01-01,q
DJQ2,1.2,2007-01-01,q
DJQ3,1.8,2007-01-01,q
DJQ4,96.3,2007-01-01,q
DJQ5,-0.6,2007-01-01,q
DJQ6,0.7,2007-01-01,q
DJQ7,107.9,2007-01-01,q
DJQ8,0.3,2007-01-01,q
DJQ9,2,2007-01-01,q
DJR2,108.9,2007-01-01,q
DJR3,1.4,2007-01-01,q
DJR4,-9.2,2007-01-01,q
DJR5,49.1,2007-01-01,q
DJR6,3.4,2007-01-01,q
DJR7,5.2,2007-01-01,q
DJS3,104.7,2007-01-01,q
DJS4,8.4,2007-01-01,q
DJS5,12.4,2007-01-01,q
DJS6,95,2007-01-01,q
DJS7,-2.4,2007-01-01,q
DJS8,-5.9,2007-01-01,q
DJS9,111.5,2007-01-01,q
DJT2,1.6,2007-01-01,q
DJT6,0.2,2007-01-01,q
DJT7,86.7,2007-01-01,q
DJT8,1.4,2007-01-01,q
DJT9,2.9,2007-01-01,q
DJU2,101.6,2007-01-01,q
DJU6,1.1,2007-01-01,q
DJU7,1.3,2007-01-01,q
DJV6,120.4,2007-01-01,q
DJV7,-7.3,2007-01-01,q
DJV8,-8.7,2007-01-01,q
DJV9,91.5,2007-01-01,q
DJW2,-5.5,2007-01-01,q
DJW3,-3.3,2007-01-01,q
DJW6,106,2007-01-01,q
DJW7,-1.2,2007-01-01,q
DJW8,-1.5,2007-01-01,q
DJW9,110.5,2007-01-01,q
DJX2,-1.4,2007-01-01,q
DJX3,-2.3,2007-01-01,q
DK2G,86.8,2007-01-01,q
DK2H,0.1,2007-01-01,q
DK2I,0.8,2007-01-01,q
DK56,86.3,2007-01-01,q
DK57,0.3,2007-01-01,q
DK58,0.7,2007-01-01,q
DMWR,1.1,2007-01-01,q
GYY4,97.6,2007-01-01,q
GYY5,1.7,2007-01-01,q
GYY6,1.2,2007-01-01,q
GYY7,96.5,2007-01-01,q
GYY8,1.5,2007-01-01,q
GYY9,1,2007-01-01,q
LNNM,89.2,2007-01-01,q
LNNN,95.3,2007-01-01,q
LNNO,0.6,2007-01-01,q
LNNP,1.4,2007-01-01,q
LZVA,89.1,2007-01-01,q
LZVB,95.4,2007-01-01,q
LZVC,0.6,2007-01-01,q
LZVD,1.4,2007-01-01,q
TXAJ,0,2007-01-01,q
TXBB,0.9,2007-01-01,q
TXBU,0.2,2007-01-01,q
TXEL,89,2007-01-01,q
TXET,100.2,2007-01-01,q
A4YM,95.9,2007-04-01,q
A4YN,1.8,2007-04-01,q
A4YO,0.4,2007-04-01,q
DIW8,0.4,2007-04-01,q
DIW9,0.7,2007-04-01,q
DJ4M,97.4,2007-04-01,q
DJ4N,-0.7,2007-04-01,q
DJ4O,0.1,2007-04-01,q
DJ4P,85.8,2007-04-01,q
DJ4Q,-0.3,2007-04-01,q
DJ4R,2.1,2007-04-01,q
DJ54,106.7,2007-04-01,q
DJ55,-0.2,2007-04-01,q
DJ56,2.9,2007-04-01,q
DJ57,46.7,2007-04-01,q
DJ58,7.8,2007-04-01,q
DJ5E,26.4,2007-04-01,q
DJ5F,67.3,2007-04-01,q
DJ5G,0.9,2007-04-01,q
DJ5H,8.3,2007-04-01,q
DJ5I,76.2,2007-04-01,q
DJ5J,2.8,2007-04-01,q
DJ5K,1.1,2007-04-01,q
DJ5L,84.7,2007-04-01,q
DJ5M,0.6,2007-04-01,q
DJ5N,-0.9,2007-04-01,q
DJB2,87.7,2007-04-01,q
DJB3,-3.8,2007-04-01,q
DJB6,-3,2007-04-01,q
DJB7,62.8,2007-04-01,q
DJB8,-0.5,2007-04-01,q
DJB9,0.9,2007-04-01,q
DJC2,117.5,2007-04-01,q
DJC3,-1.1,2007-04-01,q
DJC4,7.9,2007-04-01,q
DJC5,100.5,2007-04-01,q
DJC6,-3.5,2007-04-01,q
DJD2,-6.2,2007-04-01,q
DJD8,101.3,2007-04-01,q
DJE2,-4.3,2007-04-01,q
DJE3,93.9,2007-04-01,q
DJE4,0.8,2007-04-01,q
DJE5,2.8,2007-04-01,q
DJE6,95.4,2007-04-01,q
DJE7,-1.2,2007-04-01,q
DJE8,-1.5,2007-04-01,q
DJE9,109.7,2007-04-01,q
DJF2,1.5,2007-04-01,q
DJF3,-0.2,2007-04-01,q
DJF4,111.6,2007-04-01,q
DJF5,1.3,2007-04-01,q
DJF6,-2.6,2007-04-01,q
DJF7,47,2007-04-01,q
DJF8,5.7,2007-04-01,q
DJF9,11.6,2007-04-01,q
DJG5,108,2007-04-01,q
DJG6,7.8,2007-04-01,q
DJG8,26.6,2007-04-01,q
DJH4,98.7,2007-04-01,q
DJH5,-0.1,2007-04-01,q
DJH6,-3.8,2007-04-01,q
DJH7,112.2,2007-04-01,q
DJH8,-2.2,2007-04-01,q
DJH9,-3.2,2007-04-01,q
DJI2,86.8,2007-04-01,q
DJI3,-2,2007-04-01,q
DJI4,1.4,2007-04-01,q
DJI5,100.4,2007-04-01,q
DJI6,-0.8,2007-04-01,q
DJI7,0.4,2007-04-01,q
DJJ3,119.1,2007-04-01,q
DJJ4,1.1,2007-04-01,q
DJJ5,-7,2007-04-01,q
DJJ6,82.6,2007-04-01,q
DJJ7,-4,2007-04-01,q
DJJ8,-6.2,2007-04-01,q
DJK4,-0.2,2007-04-01,q
DJK5,-0.7,2007-04-01,q
DJK6,86.2,2007-04-01,q
DJK7,0.4,2007-04-01,q
DJK8,0.9,2007-04-01,q
DJK9,105.3,2007-04-01,q
DJL2,0.1,2007-04-01,q
DJL3,0.4,2007-04-01,q
DJL4,47.8,2007-04-01,q
DJL5,5,2007-04-01,q
DJL6,21.8,2007-04-01,q
DJL7,67.7,2007-04-01,q
DJM2,2.7,2007-04-01,q
DJM3,5.4,2007-04-01,q
DJM4,77.9,2007-04-01,q
DJM5,3.2,2007-04-01,q
DJM6,2.1,2007-04-01,q
DJM7,84.9,2007-04-01,q
DJM8,2.8,2007-04-01,q
DJM9,0.9,2007-04-01,q
DJN4,90.8,2007-04-01,q
DJN5,-1.3,2007-04-01,q
DJN6,-3.6,2007-04-01,q
DJN7,63.4,2007-04-01,q
DJN8,-0.6,2007-04-01,q
DJN9,2.9,2007-04-01,q
DJO5,119.4,2007-04-01,q
DJO6,0.5,2007-04-01,q
DJO7,8.5,2007-04-01,q
DJO8,99.3,2007-04-01,q
DJO9,-4,2007-04-01,q
DJP2,-7.9,2007-04-01,q
DJP9,94.6,2007-04-01,q
DJQ2,1,2007-04-01,q
DJQ3,2.7,2007-04-01,q
DJQ4,95.5,2007-04-01,q
DJQ5,-0.8,2007-04-01,q
DJQ6,-1.4,2007-04-01,q
DJQ7,110.8,2007-04-01,q
DJQ8,2.7,2007-04-01,q
DJQ9,2.1,2007-04-01,q
DJR2,108.9,2007-04-01,q
DJR3,0,2007-04-01,q
DJR4,-7.5,2007-04-01,q
DJR5,51.9,2007-04-01,q
DJR6,5.7,2007-04-01,q
DJR7,13.1,2007-04-01,q
DJS3,112,2007-04-01,q
DJS4,6.9,2007-04-01,q
DJS5,22.7,2007-04-01,q
DJS6,95.4,2007-04-01,q
DJS7,0.4,2007-04-01,q
DJS8,-3.4,2007-04-01,q
DJS9,109.8,2007-04-01,q
DJT2,-1.5,2007-04-01,q
DJT6,-2.3,2007-04-01,q
DJT7,85.5,2007-04-01,q
DJT8,-1.4,2007-04-01,q
DJT9,1.9,2007-04-01,q
DJU2,101,2007-04-01,q
DJU6,-0.5,2007-04-01,q
DJU7,0.7,2007-04-01,q
DJV6,121.3,2007-04-01,q
DJV7,0.7,2007-04-01,q
DJV8,-7.6,2007-04-01,q
DJV9,88.8,2007-04-01,q
DJW2,-3,2007-04-01,q
DJW3,-3.6,2007-04-01,q
DJW6,105.5,2007-04-01,q
DJW7,-0.5,2007-04-01,q
DJW8,-2.2,2007-04-01,q
DJW9,109.8,2007-04-01,q
DJX2,-0.6,2007-04-01,q
DJX3,-3,2007-04-01,q
DK2G,87.4,2007-04-01,q
DK2H,0.7,2007-04-01,q
DK2I,1.1,2007-04-01,q
DK56,86.7,2007-04-01,q
DK57,0.4,2007-04-01,q
DK58,1.1,2007-04-01,q
DMWR,0.2,2007-04-01,q
GYY4,98,2007-04-01,q
GYY5,1.9,2007-04-01,q
GYY6,0.4,2007-04-01,q
GYY7,97,2007-04-01,q
GYY8,1.4,2007-04-01,q
GYY9,0.5,2007-04-01,q
LNNM,89.7,2007-04-01,q
LNNN,95.5,2007-04-01,q
LNNO,0.9,2007-04-01,q
LNNP,1.6,2007-04-01,q
LZVA,89.5,2007-04-01,q
LZVB,95.8,2007-04-01,q
LZVC,1.2,2007-04-01,q
LZVD,1.3,2007-04-01,q
TXAJ,0.6,2007-04-01,q
TXBB,0.4,2007-04-01,q
TXBU,0.4,2007-04-01,q
TXEL,89.4,2007-04-01,q
TXET,100.3,2007-04-01,q
A4YM,96.1,2007-07-01,q
A4YN,2.2,2007-07-01,q
A4YO,0.3,2007-07-01,q
DIW8,0.3,2007-07-01,q
DIW9,0.8,2007-07-01,q
DJ4M,97,2007-07-01,q
DJ4N,-0.4,2007-07-01,q
DJ4O,-0.2,2007-07-01,q
DJ4P,86.3,2007-07-01,q
DJ4Q,0.5,2007-07-01,q
DJ4R,2,2007-07-01,q
DJ54,104.2,2007-07-01,q
DJ55,-2.3,2007-07-01,q
DJ56,-1.8,2007-07-01,q
DJ57,48.5,2007-07-01,q
DJ58,3.8,2007-07-01,q
DJ5E,29.5,2007-07-01,q
DJ5F,69.2,2007-07-01,q
DJ5G,2.9,2007-07-01,q
DJ5H,7.7,2007-07-01,q
DJ5I,77,2007-07-01,q
DJ5J,1.2,2007-07-01,q
DJ5K,0.2,2007-07-01,q
DJ5L,83.1,2007-07-01,q
DJ5M,-1.9,2007-07-01,q
DJ5N,-1.1,2007-07-01,q
DJB2,87.4,2007-07-01,q
DJB3,-0.4,2007-07-01,q
DJB6,1.7,2007-07-01,q
DJB7,64.6,2007-07-01,q
DJB8,3,2007-07-01,q
DJB9,4.1,2007-07-01,q
DJC2,121.6,2007-07-01,q
DJC3,3.5,2007-07-01,q
DJC4,6.3,2007-07-01,q
DJC5,106,2007-07-01,q
DJC6,5.4,2007-07-01,q
DJD2,-0.6,2007-07-01,q
DJD8,98.7,2007-07-01,q
DJE2,-6.3,2007-07-01,q
DJE3,94.5,2007-07-01,q
DJE4,0.7,2007-07-01,q
DJE5,3.7,2007-07-01,q
DJE6,96.2,2007-07-01,q
DJE7,0.8,2007-07-01,q
DJE8,-0.4,2007-07-01,q
DJE9,111.4,2007-07-01,q
DJF2,1.5,2007-07-01,q
DJF3,2.2,2007-07-01,q
DJF4,111.6,2007-07-01,q
DJF5,0,2007-07-01,q
DJF6,0,2007-07-01,q
DJF7,48.2,2007-07-01,q
DJF8,2.7,2007-07-01,q
DJF9,12.7,2007-07-01,q
DJG5,111.7,2007-07-01,q
DJG6,3.4,2007-07-01,q
DJG8,29.5,2007-07-01,q
DJH4,95,2007-07-01,q
DJH5,-3.7,2007-07-01,q
DJH6,-8.7,2007-07-01,q
DJH7,112,2007-07-01,q
DJH8,-0.2,2007-07-01,q
DJH9,-2.1,2007-07-01,q
DJI2,86.6,2007-07-01,q
DJI3,-0.2,2007-07-01,q
DJI4,1.3,2007-07-01,q
DJI5,100,2007-07-01,q
DJI6,-0.4,2007-07-01,q
DJI7,-0.2,2007-07-01,q
DJJ3,117.2,2007-07-01,q
DJJ4,-1.6,2007-07-01,q
DJJ5,-4.4,2007-07-01,q
DJJ6,84.7,2007-07-01,q
DJJ7,2.5,2007-07-01,q
DJJ8,-1.6,2007-07-01,q
DJK4,-0.5,2007-07-01,q
DJK5,-1.5,2007-07-01,q
DJK6,86.6,2007-07-01,q
DJK7,0.5,2007-07-01,q
DJK8,0.5,2007-07-01,q
DJK9,104.5,2007-07-01,q
DJL2,-0.7,2007-07-01,q
DJL3,-2.7,2007-07-01,q
DJL4,50.5,2007-07-01,q
DJL5,5.7,2007-07-01,q
DJL6,26.9,2007-07-01,q
DJL7,68.4,2007-07-01,q
DJM2,1,2007-07-01,q
DJM3,3,2007-07-01,q
DJM4,77.5,2007-07-01,q
DJM5,-0.5,2007-07-01,q
DJM6,-2.2,2007-07-01,q
DJM7,82.9,2007-07-01,q
DJM8,-2.4,2007-07-01,q
DJM9,-1.2,2007-07-01,q
DJN4,89.8,2007-07-01,q
DJN5,-1.1,2007-07-01,q
DJN6,-0.4,2007-07-01,q
DJN7,65.3,2007-07-01,q
DJN8,3,2007-07-01,q
DJN9,4,2007-07-01,q
DJO5,122.7,2007-07-01,q
DJO6,2.7,2007-07-01,q
DJO7,6.9,2007-07-01,q
DJO8,105.1,2007-07-01,q
DJO9,5.8,2007-07-01,q
DJP2,-2.3,2007-07-01,q
DJP9,95.2,2007-07-01,q
DJQ2,0.7,2007-07-01,q
DJQ3,3.3,2007-07-01,q
DJQ4,96.7,2007-07-01,q
DJQ5,1.2,2007-07-01,q
DJQ6,-0.3,2007-07-01,q
DJQ7,114.1,2007-07-01,q
DJQ8,3,2007-07-01,q
DJQ9,6.2,2007-07-01,q
DJR2,110.9,2007-07-01,q
DJR3,1.8,2007-07-01,q
DJR4,-1.6,2007-07-01,q
DJR5,52.9,2007-07-01,q
DJR6,2.1,2007-07-01,q
DJR7,12.8,2007-07-01,q
DJS3,116.1,2007-07-01,q
DJS4,3.7,2007-07-01,q
DJS5,28.7,2007-07-01,q
DJS6,92.3,2007-07-01,q
DJS7,-3.3,2007-07-01,q
DJS8,-8.3,2007-07-01,q
DJS9,109.1,2007-07-01,q
DJT2,-0.7,2007-07-01,q
DJT6,-3.3,2007-07-01,q
DJT7,85.6,2007-07-01,q
DJT8,0.2,2007-07-01,q
DJT9,1.1,2007-07-01,q
DJU2,99.6,2007-07-01,q
DJU6,-1.4,2007-07-01,q
DJU7,-0.9,2007-07-01,q
DJV6,119.6,2007-07-01,q
DJV7,-1.4,2007-07-01,q
DJV8,-6.7,2007-07-01,q
DJV9,90.9,2007-07-01,q
DJW2,2.4,2007-07-01,q
DJW3,-1.1,2007-07-01,q
DJW6,105.5,2007-07-01,q
DJW7,0,2007-07-01,q
DJW8,-2.6,2007-07-01,q
DJW9,109.6,2007-07-01,q
DJX2,-0.1,2007-07-01,q
DJX3,-3.3,2007-07-01,q
DK2G,87.7,2007-07-01,q
DK2H,0.4,2007-07-01,q
DK2I,1.2,2007-07-01,q
DK56,87.1,2007-07-01,q
DK57,0.4,2007-07-01,q
DK58,1.5,2007-07-01,q
DMWR,0.3,2007-07-01,q
GYY4,98.3,2007-07-01,q
GYY5,2.6,2007-07-01,q
GYY6,0.3,2007-07-01,q
GYY7,97.6,2007-07-01,q
GYY8,2.4,2007-07-01,q
GYY9,0.6,2007-07-01,q
LNNM,90,2007-07-01,q
LNNN,95.8,2007-07-01,q
LNNO,0.9,2007-07-01,q
LNNP,2.1,2007-07-01,q
LZVA,89.6,2007-07-01,q
LZVB,96.2,2007-07-01,q
LZVC,1.2,2007-07-01,q
LZVD,1.8,2007-07-01,q
TXAJ,0.3,2007-07-01,q
TXBB,0.4,2007-07-01,q
TXBU,0.2,2007-07-01,q
TXEL,89.7,2007-07-01,q
TXET,100.3,2007-07-01,q
A4YM,96.1,2007-10-01,q
A4YN,1.8,2007-10-01,q
A4YO,0,2007-10-01,q
DIW8,0.5,2007-10-01,q
DIW9,1.2,2007-10-01,q
DJ4M,98,2007-10-01,q
DJ4N,1.1,2007-10-01,q
DJ4O,0.3,2007-10-01,q
DJ4P,87.8,2007-10-01,q
DJ4Q,1.8,2007-10-01,q
DJ4R,2.3,2007-10-01,q
DJ54,102.4,2007-10-01,q
DJ55,-1.7,2007-10-01,q
DJ56,-5.5,2007-10-01,q
DJ57,47.5,2007-10-01,q
DJ58,-2.2,2007-10-01,q
DJ5E,17,2007-10-01,q
DJ5F,73.9,2007-10-01,q
DJ5G,6.9,2007-10-01,q
DJ5H,8.7,2007-10-01,q
DJ5I,82.3,2007-10-01,q
DJ5J,6.8,2007-10-01,q
DJ5K,9,2007-10-01,q
DJ5L,82.6,2007-10-01,q
DJ5M,-0.6,2007-10-01,q
DJ5N,0.2,2007-10-01,q
DJB2,90,2007-10-01,q
DJB3,3.1,2007-10-01,q
