variable,value,dates.date,dates.freq
EFW9,708,2004-04-01,q
EFX2,45,2004-04-01,q
EFX3,415,2004-04-01,q
EFX4,833,2004-04-01,q
EFX5,187,2004-04-01,q
EFX7,39,2004-04-01,q
EFX8,3,2004-04-01,q
EQDN,10194,2004-04-01,q
EQDO,13660,2004-04-01,q
EQDT,13813,2004-04-01,q
EQEC,16748,2004-04-01,q
EQED,17986,2004-04-01,q
FSM5,7275,2004-04-01,q
FSM6,10194,2004-04-01,q
G93X,12760,2004-04-01,q
GAN7,36145,2004-04-01,q
GAN8,36010,2004-04-01,q
GAO3,30026,2004-04-01,q
GAO4,30420,2004-04-01,q
GGAE,13440,2004-04-01,q
L5YQ,520,2004-04-01,q
L5ZL,374,2004-04-01,q
L5ZQ,12507,2004-04-01,q
L5ZR,4406,2004-04-01,q
L62K,21815,2004-04-01,q
L62L,5606,2004-04-01,q
L62M,850,2004-04-01,q
L62N,349,2004-04-01,q
L62R,837,2004-04-01,q
L62S,465,2004-04-01,q
L62T,12510,2004-04-01,q
L62U,4343,2004-04-01,q
L634,1369,2004-04-01,q
L635,478,2004-04-01,q
L636,21575,2004-04-01,q
L637,5524,2004-04-01,q
NNBF,7275,2004-04-01,q
NPEK,30420,2004-04-01,q
NPEL,36010,2004-04-01,q
NPEM,30026,2004-04-01,q
NPEN,36145,2004-04-01,q
NPQR,73202,2004-04-01,q
NPQS,57160,2004-04-01,q
NPQT,75848,2004-04-01,q
NPQX,55107,2004-04-01,q
RPZG,8585,2004-04-01,q
TLPK,10971,2004-04-01,q
TLPW,11048,2004-04-01,q
TLPX,3717,2004-04-01,q
CRGO,10567,2004-07-01,q
CRGP,13,2004-07-01,q
CRGY,2899,2004-07-01,q
CRGZ,83,2004-07-01,q
D7QK,8335,2004-07-01,q
DFDK,14074,2004-07-01,q
DFDV,23744,2004-07-01,q
DFEG,23872,2004-07-01,q
DLWF,12006,2004-07-01,q
DLWJ,4188,2004-07-01,q
DLWK,10580,2004-07-01,q
DLWL,4195,2004-07-01,q
DLWM,10916,2004-07-01,q
DLWO,11283,2004-07-01,q
DLWQ,24207,2004-07-01,q
DLWT,24414,2004-07-01,q
DLWZ,3630,2004-07-01,q
DLXI,10778,2004-07-01,q
DLXP,11343,2004-07-01,q
DLXV,2982,2004-07-01,q
DS38,876,2004-07-01,q
DS39,1259,2004-07-01,q
DS3A,864,2004-07-01,q
DS3B,1258,2004-07-01,q
DS3G,1817,2004-07-01,q
DS3H,2271,2004-07-01,q
DS3I,1720,2004-07-01,q
DS3J,2331,2004-07-01,q
DS3K,70,2004-07-01,q
DS3L,54,2004-07-01,q
DS3M,70,2004-07-01,q
DS3N,-23,2004-07-01,q
DS3O,414,2004-07-01,q
DS3P,534,2004-07-01,q
DS3Q,376,2004-07-01,q
DS3R,559,2004-07-01,q
DS3S,6306,2004-07-01,q
DS3T,18175,2004-07-01,q
DS3U,29382,2004-07-01,q
DS3V,2015,2004-07-01,q
DS3W,31485,2004-07-01,q
DS3Y,6431,2004-07-01,q
DS3Z,18782,2004-07-01,q
DS42,30092,2004-07-01,q
DS43,2022,2004-07-01,q
DS44,32388,2004-07-01,q
DS4E,4283,2004-07-01,q
DS4F,5948,2004-07-01,q
DS4G,4171,2004-07-01,q
DS4H,6117,2004-07-01,q
DS4I,4628,2004-07-01,q
DS4J,16191,2004-07-01,q
DS4K,24938,2004-07-01,q
DS4L,1794,2004-07-01,q
DS4M,126,2004-07-01,q
DS4N,131,2004-07-01,q
DS4O,134,2004-07-01,q
DS4P,131,2004-07-01,q
DS4Q,573,2004-07-01,q
DS4R,653,2004-07-01,q
DS4S,516,2004-07-01,q
DS4T,647,2004-07-01,q
DS4U,52,2004-07-01,q
DS4V,60,2004-07-01,q
DS4W,52,2004-07-01,q
DS4X,57,2004-07-01,q
DS55,72,2004-07-01,q
DS56,99,2004-07-01,q
DS57,74,2004-07-01,q
DS58,101,2004-07-01,q
DS5L,451,2004-07-01,q
DS5M,545,2004-07-01,q
DS5N,413,2004-07-01,q
DS5O,567,2004-07-01,q
DS6V,956,2004-07-01,q
DS6W,1246,2004-07-01,q
DS6X,949,2004-07-01,q
DS6Y,1241,2004-07-01,q
DS7H,3163,2004-07-01,q
DS7I,3695,2004-07-01,q
DS7J,3194,2004-07-01,q
DS7K,3727,2004-07-01,q
DS7T,2294,2004-07-01,q
DS7U,2798,2004-07-01,q
DS7V,2353,2004-07-01,q
DS7W,2798,2004-07-01,q
DS83,500,2004-07-01,q
DS84,639,2004-07-01,q
DS85,566,2004-07-01,q
DS86,639,2004-07-01,q
DS8B,3931,2004-07-01,q
DS8C,3339,2004-07-01,q
DS8D,4105,2004-07-01,q
DS8E,3458,2004-07-01,q
DS8J,1798,2004-07-01,q
DS8K,1952,2004-07-01,q
DS8L,1979,2004-07-01,q
DS8M,2085,2004-07-01,q
DS9Q,1874,2004-07-01,q
DS9R,2665,2004-07-01,q
DS9S,1824,2004-07-01,q
DS9T,2675,2004-07-01,q
DS9Y,457,2004-07-01,q
DS9Z,520,2004-07-01,q
DSA2,457,2004-07-01,q
DSA3,520,2004-07-01,q
DSD5,26732,2004-07-01,q
DSD7,4479,2004-07-01,q
DSD8,16803,2004-07-01,q
DSD9,25425,2004-07-01,q
DSE2,1874,2004-07-01,q
DSE3,27299,2004-07-01,q
DSE5,1195,2004-07-01,q
DSE6,2333,2004-07-01,q
DSE7,1076,2004-07-01,q
DSE8,1192,2004-07-01,q
DSE9,2370,2004-07-01,q
DSF2,1102,2004-07-01,q
DSF3,780,2004-07-01,q
DSF4,1575,2004-07-01,q
DSF5,780,2004-07-01,q
DSF6,765,2004-07-01,q
DSF7,1574,2004-07-01,q
DSF8,776,2004-07-01,q
DSF9,5254,2004-07-01,q
DSG2,5402,2004-07-01,q
DSG3,3743,2004-07-01,q
DSG4,3661,2004-07-01,q
DSG5,2732,2004-07-01,q
DSG6,5267,2004-07-01,q
DSG7,989,2004-07-01,q
DSG8,2703,2004-07-01,q
DSG9,5243,2004-07-01,q
DSH2,989,2004-07-01,q
DSH3,1935,2004-07-01,q
DSH4,4513,2004-07-01,q
DSH5,824,2004-07-01,q
DSH6,1895,2004-07-01,q
DSH7,4634,2004-07-01,q
DSH8,885,2004-07-01,q
DSI2,5975,2004-07-01,q
DSI3,6183,2004-07-01,q
DSI4,4353,2004-07-01,q
DSI5,4241,2004-07-01,q
EDOH,3841,2004-07-01,q
EDOP,8906,2004-07-01,q
EDQZ,11850,2004-07-01,q
EDRA,13793,2004-07-01,q
EDRB,3325,2004-07-01,q
EDWH,8878,2004-07-01,q
EDYP,8501,2004-07-01,q
EDYS,10836,2004-07-01,q
EDZC,1145,2004-07-01,q
EE73,7533,2004-07-01,q
EE74,11440,2004-07-01,q
EED5,5751,2004-07-01,q
EED6,11204,2004-07-01,q
EED7,2612,2004-07-01,q
EED8,158,2004-07-01,q
EED9,345,2004-07-01,q
EEE2,121,2004-07-01,q
EEI7,1154,2004-07-01,q
EEI8,84,2004-07-01,q
EEI9,240,2004-07-01,q
EEJ2,113,2004-07-01,q
EF2K,5,2004-07-01,q
EF2L,295,2004-07-01,q
EF2M,2091,2004-07-01,q
EF2N,85,2004-07-01,q
EF2O,46,2004-07-01,q
EF2P,116,2004-07-01,q
EF2Q,752,2004-07-01,q
EF2R,194,2004-07-01,q
EF2S,37,2004-07-01,q
EF2T,2605,2004-07-01,q
EF2U,961,2004-07-01,q
EF33,40,2004-07-01,q
EF34,1421,2004-07-01,q
EF35,318,2004-07-01,q
EF36,548,2004-07-01,q
EF37,1258,2004-07-01,q
EF39,299,2004-07-01,q
EF3A,174,2004-07-01,q
EF3B,98,2004-07-01,q
EF3C,5418,2004-07-01,q
EF3D,3,2004-07-01,q
EF3E,52,2004-07-01,q
EF3F,590,2004-07-01,q
EF3G,71,2004-07-01,q
EF3Q,35,2004-07-01,q
EF87,98,2004-07-01,q
EF88,610,2004-07-01,q
EF89,178,2004-07-01,q
EF8A,34,2004-07-01,q
EF8B,1165,2004-07-01,q
EF8C,939,2004-07-01,q
EF8D,38,2004-07-01,q
EF8E,680,2004-07-01,q
EF8F,273,2004-07-01,q
EF8G,103,2004-07-01,q
EF8H,291,2004-07-01,q
EF8I,114,2004-07-01,q
EF8J,50,2004-07-01,q
EF8K,93,2004-07-01,q
EF8L,1427,2004-07-01,q
EF8M,0,2004-07-01,q
EF8N,40,2004-07-01,q
EF8O,148,2004-07-01,q
EF99,45,2004-07-01,q
EF9A,17,2004-07-01,q
EF9B,53,2004-07-01,q
EF9C,182,2004-07-01,q
EF9D,52,2004-07-01,q
EF9E,19,2004-07-01,q
EF9F,339,2004-07-01,q
EF9G,123,2004-07-01,q
EF9H,16,2004-07-01,q
EF9I,154,2004-07-01,q
EF9J,83,2004-07-01,q
EF9K,35,2004-07-01,q
EF9L,41,2004-07-01,q
EF9M,29,2004-07-01,q
EF9N,20,2004-07-01,q
EF9O,31,2004-07-01,q
EF9P,3991,2004-07-01,q
EF9Q,3,2004-07-01,q
EF9R,12,2004-07-01,q
EF9S,442,2004-07-01,q
EF9T,26,2004-07-01,q
EF9U,18,2004-07-01,q
EF9V,45,2004-07-01,q
EF9W,428,2004-07-01,q
EF9X,126,2004-07-01,q
EF9Y,15,2004-07-01,q
EF9Z,827,2004-07-01,q
EFA2,816,2004-07-01,q
EFA3,22,2004-07-01,q
EFA4,526,2004-07-01,q
EFA5,190,2004-07-01,q
EFA6,68,2004-07-01,q
EFA7,250,2004-07-01,q
EFA8,85,2004-07-01,q
EFA9,30,2004-07-01,q
EFB2,62,2004-07-01,q
EFM3,232,2004-07-01,q
EFN6,232,2004-07-01,q
EFQ9,1249,2004-07-01,q
EFT2,1165,2004-07-01,q
EFU6,84,2004-07-01,q
EFU8,4445,2004-07-01,q
EFV4,2,2004-07-01,q
EFV5,11,2004-07-01,q
EFV6,1501,2004-07-01,q
EFV7,14,2004-07-01,q
EFV8,11,2004-07-01,q
EFV9,18,2004-07-01,q
EFW2,142,2004-07-01,q
EFW4,16,2004-07-01,q
EFW5,3,2004-07-01,q
EFW6,275,2004-07-01,q
EFW7,22,2004-07-01,q
EFW8,2,2004-07-01,q
EFW9,741,2004-07-01,q
EFX2,45,2004-07-01,q
EFX3,445,2004-07-01,q
EFX4,967,2004-07-01,q
EFX5,185,2004-07-01,q
EFX7,40,2004-07-01,q
EFX8,5,2004-07-01,q
EQDN,11389,2004-07-01,q
EQDO,14876,2004-07-01,q
EQDT,14495,2004-07-01,q
EQEC,17593,2004-07-01,q
EQED,17605,2004-07-01,q
FSM5,8041,2004-07-01,q
FSM6,11389,2004-07-01,q
G93X,12006,2004-07-01,q
GAN7,37426,2004-07-01,q
GAN8,38148,2004-07-01,q
GAO3,31085,2004-07-01,q
GAO4,31540,2004-07-01,q
GGAE,14188,2004-07-01,q
L5YQ,708,2004-07-01,q
L5ZL,434,2004-07-01,q
L5ZQ,13265,2004-07-01,q
L5ZR,3886,2004-07-01,q
L62K,22660,2004-07-01,q
L62L,4933,2004-07-01,q
L62M,1135,2004-07-01,q
L62N,374,2004-07-01,q
L62R,802,2004-07-01,q
L62S,430,2004-07-01,q
L62T,13284,2004-07-01,q
L62U,3673,2004-07-01,q
L634,1280,2004-07-01,q
L635,370,2004-07-01,q
L636,22637,2004-07-01,q
L637,4677,2004-07-01,q
NNBF,8041,2004-07-01,q
NPEK,31540,2004-07-01,q
NPEL,38148,2004-07-01,q
NPEM,31085,2004-07-01,q
NPEN,37426,2004-07-01,q
NPQR,75975,2004-07-01,q
NPQS,58065,2004-07-01,q
NPQT,77191,2004-07-01,q
NPQX,57418,2004-07-01,q
RPZG,8335,2004-07-01,q
TLPK,11586,2004-07-01,q
TLPW,11048,2004-07-01,q
TLPX,3638,2004-07-01,q
CRGO,10695,2004-10-01,q
CRGP,13,2004-10-01,q
CRGY,2287,2004-10-01,q
CRGZ,64,2004-10-01,q
D7QK,8654,2004-10-01,q
DFDK,14365,2004-10-01,q
DFDV,23757,2004-10-01,q
DFEG,23763,2004-10-01,q
DLWF,12057,2004-10-01,q
DLWJ,3712,2004-10-01,q
DLWK,10708,2004-10-01,q
DLWL,4109,2004-10-01,q
DLWM,12227,2004-10-01,q
DLWO,11719,2004-10-01,q
DLWQ,25197,2004-10-01,q
DLWT,24165,2004-10-01,q
DLWZ,3201,2004-10-01,q
DLXI,11928,2004-10-01,q
DLXP,11483,2004-10-01,q
DLXV,2351,2004-10-01,q
DS38,729,2004-10-01,q
DS39,1044,2004-10-01,q
DS3A,876,2004-10-01,q
DS3B,1263,2004-10-01,q
DS3G,1956,2004-10-01,q
DS3H,2546,2004-10-01,q
DS3I,1842,2004-10-01,q
DS3J,2604,2004-10-01,q
DS3K,92,2004-10-01,q
DS3L,69,2004-10-01,q
DS3M,92,2004-10-01,q
DS3N,658,2004-10-01,q
DS3O,498,2004-10-01,q
DS3P,630,2004-10-01,q
DS3Q,483,2004-10-01,q
DS3R,527,2004-10-01,q
DS3S,6591,2004-10-01,q
DS3T,19019,2004-10-01,q
DS3U,30677,2004-10-01,q
DS3V,2316,2004-10-01,q
DS3W,33090,2004-10-01,q
DS3Y,6717,2004-10-01,q
DS3Z,18900,2004-10-01,q
DS42,30054,2004-10-01,q
DS43,2328,2004-10-01,q
DS44,32408,2004-10-01,q
DS4E,4788,2004-10-01,q
DS4F,6722,2004-10-01,q
DS4G,4835,2004-10-01,q
DS4H,6233,2004-10-01,q
DS4I,4761,2004-10-01,q
DS4J,16758,2004-10-01,q
DS4K,25772,2004-10-01,q
DS4L,1996,2004-10-01,q
DS4M,132,2004-10-01,q
DS4N,136,2004-10-01,q
DS4O,138,2004-10-01,q
DS4P,136,2004-10-01,q
DS4Q,586,2004-10-01,q
DS4R,660,2004-10-01,q
DS4S,578,2004-10-01,q
DS4T,614,2004-10-01,q
DS4U,38,2004-10-01,q
DS4V,45,2004-10-01,q
DS4W,38,2004-10-01,q
DS4X,47,2004-10-01,q
DS55,103,2004-10-01,q
DS56,143,2004-10-01,q
DS57,81,2004-10-01,q
DS58,110,2004-10-01,q
DS5L,485,2004-10-01,q
DS5M,623,2004-10-01,q
DS5N,401,2004-10-01,q
DS5O,641,2004-10-01,q
DS6V,909,2004-10-01,q
DS6W,1182,2004-10-01,q
DS6X,902,2004-10-01,q
DS6Y,1177,2004-10-01,q
DS7H,3343,2004-10-01,q
DS7I,3917,2004-10-01,q
DS7J,3091,2004-10-01,q
DS7K,3621,2004-10-01,q
DS7T,2285,2004-10-01,q
DS7U,2812,2004-10-01,q
DS7V,2270,2004-10-01,q
DS7W,2812,2004-10-01,q
DS83,588,2004-10-01,q
DS84,748,2004-10-01,q
DS85,555,2004-10-01,q
DS86,748,2004-10-01,q
DS8B,4110,2004-10-01,q
DS8C,3639,2004-10-01,q
DS8D,3902,2004-10-01,q
DS8E,3756,2004-10-01,q
DS8J,2369,2004-10-01,q
DS8K,2557,2004-10-01,q
DS8L,2166,2004-10-01,q
DS8M,2358,2004-10-01,q
DS9Q,1865,2004-10-01,q
DS9R,2655,2004-10-01,q
DS9S,1836,2004-10-01,q
DS9T,2808,2004-10-01,q
DS9Y,440,2004-10-01,q
DS9Z,508,2004-10-01,q
DSA2,440,2004-10-01,q
DSA3,508,2004-10-01,q
DSD5,27768,2004-10-01,q
DSD7,4726,2004-10-01,q
DSD8,16244,2004-10-01,q
DSD9,24963,2004-10-01,q
DSE2,1973,2004-10-01,q
DSE3,26936,2004-10-01,q
DSE5,1244,2004-10-01,q
DSE6,2649,2004-10-01,q
DSE7,1370,2004-10-01,q
DSE8,1157,2004-10-01,q
DSE9,2431,2004-10-01,q
DSF2,1202,2004-10-01,q
DSF3,811,2004-10-01,q
DSF4,1778,2004-10-01,q
DSF5,987,2004-10-01,q
DSF6,837,2004-10-01,q
DSF7,1878,2004-10-01,q
DSF8,1023,2004-10-01,q
DSF9,5922,2004-10-01,q
DSG2,5526,2004-10-01,q
DSG3,4158,2004-10-01,q
DSG4,4214,2004-10-01,q
DSG5,2942,2004-10-01,q
DSG6,4957,2004-10-01,q
DSG7,1037,2004-10-01,q
DSG8,2825,2004-10-01,q
DSG9,4923,2004-10-01,q
DSH2,1037,2004-10-01,q
DSH3,2075,2004-10-01,q
DSH4,4234,2004-10-01,q
DSH5,866,2004-10-01,q
DSH6,2008,2004-10-01,q
DSH7,4220,2004-10-01,q
DSH8,853,2004-10-01,q
DSI2,6773,2004-10-01,q
DSI3,6187,2004-10-01,q
DSI4,4879,2004-10-01,q
DSI5,4927,2004-10-01,q
EDOH,3709,2004-10-01,q
EDOP,8912,2004-10-01,q
EDQZ,12817,2004-10-01,q
EDRA,13950,2004-10-01,q
EDRB,3198,2004-10-01,q
EDWH,8743,2004-10-01,q
EDYP,9199,2004-10-01,q
EDYS,10723,2004-10-01,q
EDZC,1307,2004-10-01,q
EE73,7634,2004-10-01,q
EE74,11849,2004-10-01,q
EED5,5775,2004-10-01,q
EED6,10588,2004-10-01,q
EED7,2862,2004-10-01,q
EED8,208,2004-10-01,q
EED9,415,2004-10-01,q
EEE2,118,2004-10-01,q
EEI7,1250,2004-10-01,q
EEI8,96,2004-10-01,q
EEI9,212,2004-10-01,q
EEJ2,108,2004-10-01,q
EF2K,5,2004-10-01,q
EF2L,260,2004-10-01,q
EF2M,2116,2004-10-01,q
EF2N,68,2004-10-01,q
EF2O,52,2004-10-01,q
EF2P,94,2004-10-01,q
EF2Q,770,2004-10-01,q
EF2R,204,2004-10-01,q
EF2S,33,2004-10-01,q
EF2T,2579,2004-10-01,q
EF2U,1031,2004-10-01,q
EF33,42,2004-10-01,q
EF34,1478,2004-10-01,q
EF35,342,2004-10-01,q
EF36,588,2004-10-01,q
EF37,1268,2004-10-01,q
EF39,290,2004-10-01,q
EF3A,178,2004-10-01,q
EF3B,84,2004-10-01,q
EF3C,5494,2004-10-01,q
EF3D,3,2004-10-01,q
EF3E,56,2004-10-01,q
EF3F,602,2004-10-01,q
EF3G,54,2004-10-01,q
EF3Q,42,2004-10-01,q
EF87,76,2004-10-01,q
EF88,629,2004-10-01,q
EF89,188,2004-10-01,q
EF8A,28,2004-10-01,q
EF8B,1127,2004-10-01,q
EF8C,1010,2004-10-01,q
EF8D,40,2004-10-01,q
EF8E,718,2004-10-01,q
EF8F,297,2004-10-01,q
EF8G,103,2004-10-01,q
EF8H,285,2004-10-01,q
EF8I,99,2004-10-01,q
EF8J,56,2004-10-01,q
EF8K,79,2004-10-01,q
EF8L,1488,2004-10-01,q
EF8M,0,2004-10-01,q
EF8N,30,2004-10-01,q
EF8O,153,2004-10-01,q
EF99,29,2004-10-01,q
EF9A,23,2004-10-01,q
EF9B,30,2004-10-01,q
EF9C,213,2004-10-01,q
EF9D,64,2004-10-01,q
EF9E,14,2004-10-01,q
EF9F,307,2004-10-01,q
EF9G,188,2004-10-01,q
EF9H,18,2004-10-01,q
EF9I,194,2004-10-01,q
EF9J,89,2004-10-01,q
EF9K,35,2004-10-01,q
EF9L,30,2004-10-01,q
EF9M,14,2004-10-01,q
EF9N,27,2004-10-01,q
EF9O,30,2004-10-01,q
EF9P,4006,2004-10-01,q
EF9Q,3,2004-10-01,q
EF9R,26,2004-10-01,q
EF9S,449,2004-10-01,q
EF9T,25,2004-10-01,q
EF9U,19,2004-10-01,q
EF9V,46,2004-10-01,q
EF9W,416,2004-10-01,q
EF9X,124,2004-10-01,q
EF9Y,14,2004-10-01,q
EF9Z,822,2004-10-01,q
EFA2,822,2004-10-01,q
EFA3,22,2004-10-01,q
EFA4,524,2004-10-01,q
EFA5,208,2004-10-01,q
EFA6,68,2004-10-01,q
EFA7,255,2004-10-01,q
EFA8,85,2004-10-01,q
EFA9,29,2004-10-01,q
EFB2,49,2004-10-01,q
EFM3,193,2004-10-01,q
EFN6,193,2004-10-01,q
EFQ9,1255,2004-10-01,q
EFT2,1173,2004-10-01,q
EFU6,82,2004-10-01,q
EFU8,4542,2004-10-01,q
EFV4,2,2004-10-01,q
EFV5,11,2004-10-01,q
EFV6,1514,2004-10-01,q
EFV7,14,2004-10-01,q
EFV8,10,2004-10-01,q
EFV9,18,2004-10-01,q
EFW2,141,2004-10-01,q
EFW4,16,2004-10-01,q
EFW5,5,2004-10-01,q
EFW6,279,2004-10-01,q
EFW7,21,2004-10-01,q
EFW8,2,2004-10-01,q
EFW9,760,2004-10-01,q
EFX2,45,2004-10-01,q
EFX3,485,2004-10-01,q
EFX4,983,2004-10-01,q
EFX5,191,2004-10-01,q
EFX7,40,2004-10-01,q
EFX8,5,2004-10-01,q
EQDN,12070,2004-10-01,q
EQDO,15053,2004-10-01,q
EQDT,14983,2004-10-01,q
EQEC,18395,2004-10-01,q
EQED,17747,2004-10-01,q
FSM5,8648,2004-10-01,q
FSM6,12070,2004-10-01,q
G93X,12057,2004-10-01,q
GAN7,39750,2004-10-01,q
GAN8,38978,2004-10-01,q
GAO3,32648,2004-10-01,q
GAO4,31863,2004-10-01,q
GGAE,14321,2004-10-01,q
L5YQ,850,2004-10-01,q
L5ZL,433,2004-10-01,q
L5ZQ,13434,2004-10-01,q
L5ZR,3358,2004-10-01,q
L62K,22505,2004-10-01,q
L62L,4224,2004-10-01,q
L62M,1333,2004-10-01,q
L62N,409,2004-10-01,q
L62R,830,2004-10-01,q
L62S,412,2004-10-01,q
L62T,13409,2004-10-01,q
L62U,3227,2004-10-01,q
L634,1287,2004-10-01,q
L635,379,2004-10-01,q
L636,22558,2004-10-01,q
L637,4063,2004-10-01,q
NNBF,8648,2004-10-01,q
NPEK,31863,2004-10-01,q
NPEL,38978,2004-10-01,q
NPEM,32648,2004-10-01,q
NPEN,39750,2004-10-01,q
NPQR,78572,2004-10-01,q
NPQS,58397,2004-10-01,q
NPQT,77494,2004-10-01,q
NPQX,59371,2004-10-01,q
RPZG,8654,2004-10-01,q
TLPK,11496,2004-10-01,q
TLPW,11281,2004-10-01,q
TLPX,3552,2004-10-01,q
CRGO,10605,2005-01-01,q
CRGP,13,2005-01-01,q
CRGY,2004,2005-01-01,q
CRGZ,60,2005-01-01,q
D7QK,9632,2005-01-01,q
DFDK,14801,2005-01-01,q
DFDV,23820,2005-01-01,q
DFEG,23494,2005-01-01,q
DLWF,14235,2005-01-01,q
DLWJ,3719,2005-01-01,q
DLWK,10618,2005-01-01,q
DLWL,3864,2005-01-01,q
DLWM,11861,2005-01-01,q
DLWO,11969,2005-01-01,q
DLWQ,27898,2005-01-01,q
DLWT,25566,2005-01-01,q
DLWZ,3244,2005-01-01,q
DLXI,11260,2005-01-01,q
DLXP,12095,2005-01-01,q
DLXV,2064,2005-01-01,q
DS38,979,2005-01-01,q
DS39,1386,2005-01-01,q
DS3A,911,2005-01-01,q
DS3B,1276,2005-01-01,q
DS3G,1056,2005-01-01,q
DS3H,1401,2005-01-01,q
DS3I,1174,2005-01-01,q
DS3J,1591,2005-01-01,q
DS3K,92,2005-01-01,q
DS3L,68,2005-01-01,q
DS3M,92,2005-01-01,q
DS3N,-13,2005-01-01,q
DS3O,405,2005-01-01,q
DS3P,460,2005-01-01,q
DS3Q,375,2005-01-01,q
DS3R,524,2005-01-01,q
DS3S,5952,2005-01-01,q
DS3T,19016,2005-01-01,q
DS3U,30222,2005-01-01,q
DS3V,1737,2005-01-01,q
DS3W,32031,2005-01-01,q
DS3Y,5986,2005-01-01,q
DS3Z,19267,2005-01-01,q
DS42,30588,2005-01-01,q
DS43,1629,2005-01-01,q
DS44,32335,2005-01-01,q
DS4E,4137,2005-01-01,q
DS4F,5684,2005-01-01,q
DS4G,4252,2005-01-01,q
DS4H,6063,2005-01-01,q
DS4I,4294,2005-01-01,q
DS4J,16854,2005-01-01,q
DS4K,25503,2005-01-01,q
DS4L,1492,2005-01-01,q
DS4M,111,2005-01-01,q
DS4N,115,2005-01-01,q
DS4O,106,2005-01-01,q
DS4P,115,2005-01-01,q
DS4Q,566,2005-01-01,q
DS4R,602,2005-01-01,q
DS4S,535,2005-01-01,q
DS4T,661,2005-01-01,q
DS4U,48,2005-01-01,q
DS4V,56,2005-01-01,q
DS4W,48,2005-01-01,q
DS4X,57,2005-01-01,q
DS55,64,2005-01-01,q
DS56,88,2005-01-01,q
DS57,76,2005-01-01,q
DS58,106,2005-01-01,q
DS5L,461,2005-01-01,q
DS5M,594,2005-01-01,q
DS5N,414,2005-01-01,q
DS5O,668,2005-01-01,q
DS6V,893,2005-01-01,q
DS6W,1143,2005-01-01,q
DS6X,917,2005-01-01,q
DS6Y,1169,2005-01-01,q
DS7H,3461,2005-01-01,q
DS7I,4031,2005-01-01,q
DS7J,3426,2005-01-01,q
DS7K,3988,2005-01-01,q
DS7T,2176,2005-01-01,q
DS7U,2637,2005-01-01,q
DS7V,2317,2005-01-01,q
DS7W,2637,2005-01-01,q
DS83,690,2005-01-01,q
DS84,864,2005-01-01,q
DS85,836,2005-01-01,q
DS86,864,2005-01-01,q
DS8B,4060,2005-01-01,q
DS8C,3667,2005-01-01,q
DS8D,4107,2005-01-01,q
DS8E,3704,2005-01-01,q
DS8J,2244,2005-01-01,q
DS8K,2412,2005-01-01,q
DS8L,2421,2005-01-01,q
DS8M,2439,2005-01-01,q
DS9Q,2000,2005-01-01,q
DS9R,2786,2005-01-01,q
DS9S,2096,2005-01-01,q
DS9T,2877,2005-01-01,q
DS9Y,598,2005-01-01,q
DS9Z,680,2005-01-01,q
DSA2,598,2005-01-01,q
DSA3,680,2005-01-01,q
DSD5,26995,2005-01-01,q
DSD7,4235,2005-01-01,q
DSD8,17852,2005-01-01,q
DSD9,26430,2005-01-01,q
DSE2,1402,2005-01-01,q
DSE3,27832,2005-01-01,q
DSE5,848,2005-01-01,q
DSE6,2396,2005-01-01,q
DSE7,1104,2005-01-01,q
DSE8,965,2005-01-01,q
DSE9,2439,2005-01-01,q
DSF2,1214,2005-01-01,q
DSF3,540,2005-01-01,q
DSF4,1652,2005-01-01,q
DSF5,805,2005-01-01,q
DSF6,635,2005-01-01,q
DSF7,1670,2005-01-01,q
DSF8,873,2005-01-01,q
DSF9,5059,2005-01-01,q
DSG2,5438,2005-01-01,q
DSG3,3621,2005-01-01,q
DSG4,3771,2005-01-01,q
DSG5,3188,2005-01-01,q
DSG6,5138,2005-01-01,q
DSG7,770,2005-01-01,q
DSG8,3033,2005-01-01,q
DSG9,5305,2005-01-01,q
DSH2,772,2005-01-01,q
DSH3,2260,2005-01-01,q
DSH4,4443,2005-01-01,q
DSH5,645,2005-01-01,q
DSH6,2150,2005-01-01,q
DSH7,4702,2005-01-01,q
DSH8,774,2005-01-01,q
DSI2,5776,2005-01-01,q
DSI3,5864,2005-01-01,q
DSI4,4229,2005-01-01,q
DSI5,4344,2005-01-01,q
EDOH,3630,2005-01-01,q
EDOP,8503,2005-01-01,q
EDQZ,12673,2005-01-01,q
EDRA,14467,2005-01-01,q
EDRB,3174,2005-01-01,q
EDWH,8398,2005-01-01,q
EDYP,9305,2005-01-01,q
EDYS,11299,2005-01-01,q
EDZC,1331,2005-01-01,q
EE73,7883,2005-01-01,q
EE74,11730,2005-01-01,q
EED5,5673,2005-01-01,q
EED6,10226,2005-01-01,q
EED7,2539,2005-01-01,q
EED8,125,2005-01-01,q
EED9,375,2005-01-01,q
EEE2,115,2005-01-01,q
EEI7,1140,2005-01-01,q
EEI8,114,2005-01-01,q
EEI9,205,2005-01-01,q
EEJ2,105,2005-01-01,q
EF2K,6,2005-01-01,q
EF2L,313,2005-01-01,q
EF2M,2275,2005-01-01,q
EF2N,74,2005-01-01,q
EF2O,50,2005-01-01,q
EF2P,93,2005-01-01,q
EF2Q,725,2005-01-01,q
EF2R,185,2005-01-01,q
EF2S,34,2005-01-01,q
EF2T,2705,2005-01-01,q
EF2U,997,2005-01-01,q
EF33,57,2005-01-01,q
EF34,1576,2005-01-01,q
