variable,value,dates.date,dates.freq
KFX8,146.5,2004-11-01,m
KFX9,0.3,2004-11-01,m
KFY2,77.3,2004-11-01,m
KFY3,0.3,2004-11-01,m
KFY4,81.9,2004-11-01,m
KFY5,0.1,2004-11-01,m
KFY6,88.5,2004-11-01,m
KI77,1.7,2004-11-01,m
KI7A,9.2,2004-11-01,m
KI7B,47.6,2004-11-01,m
KI7C,8.8,2004-11-01,m
KI7D,1.7,2004-11-01,m
KI7G,-0.1,2004-11-01,m
KI7I,2,2004-11-01,m
KI7J,2.1,2004-11-01,m
KI7K,1.2,2004-11-01,m
KI7L,73.8,2004-11-01,m
KI7O,-0.5,2004-11-01,m
KI7Q,1.3,2004-11-01,m
KI7R,1.6,2004-11-01,m
KI7S,0.4,2004-11-01,m
KI7T,89.2,2004-11-01,m
KJ69,70.7,2004-11-01,m
KJ6A,0.4,2004-11-01,m
KJ6B,2.5,2004-11-01,m
KJ6C,0.3,2004-11-01,m
KJ6D,1.8,2004-11-01,m
N3AE,0.3,2004-11-01,m
N3AG,4,2004-11-01,m
N3AI,3.8,2004-11-01,m
N3AK,1.2,2004-11-01,m
N3AM,69,2004-11-01,m
S222,0.1,2004-11-01,m
S223,0.1,2004-11-01,m
S224,2.3,2004-11-01,m
S225,-0.1,2004-11-01,m
S226,-0.3,2004-11-01,m
S227,1,2004-11-01,m
S228,0.9,2004-11-01,m
S229,0.3,2004-11-01,m
S22A,-0.6,2004-11-01,m
S22B,4.2,2004-11-01,m
S22C,2.4,2004-11-01,m
S22D,0.1,2004-11-01,m
S22E,1.1,2004-11-01,m
S22F,-0.3,2004-11-01,m
S22G,1.5,2004-11-01,m
S22H,2.1,2004-11-01,m
S22I,0.2,2004-11-01,m
S22J,3.7,2004-11-01,m
S22K,4,2004-11-01,m
S22L,1,2004-11-01,m
S22M,1.8,2004-11-01,m
S22N,0.4,2004-11-01,m
S22O,0.2,2004-11-01,m
S22P,6.9,2004-11-01,m
S22R,-10.9,2004-11-01,m
S22S,-1,2004-11-01,m
S22T,-1.4,2004-11-01,m
S22U,-0.9,2004-11-01,m
S22V,0.2,2004-11-01,m
S22W,0.2,2004-11-01,m
S22X,-2,2004-11-01,m
S22Y,2.3,2004-11-01,m
S22Z,-0.6,2004-11-01,m
S232,-3.7,2004-11-01,m
S233,8.8,2004-11-01,m
S234,-0.3,2004-11-01,m
S235,1.1,2004-11-01,m
S236,1.1,2004-11-01,m
S237,0.8,2004-11-01,m
S238,0.5,2004-11-01,m
S239,-0.9,2004-11-01,m
S23A,4.8,2004-11-01,m
S23B,2.4,2004-11-01,m
S23C,1.2,2004-11-01,m
S23D,1.5,2004-11-01,m
S23E,-0.4,2004-11-01,m
S23F,-0.4,2004-11-01,m
S23G,-1.5,2004-11-01,m
S23H,-1.5,2004-11-01,m
S23I,0.2,2004-11-01,m
S23J,0.3,2004-11-01,m
S23K,0.2,2004-11-01,m
S23L,0,2004-11-01,m
S23M,0.6,2004-11-01,m
S23N,3.7,2004-11-01,m
S23O,0.3,2004-11-01,m
S23P,-0.8,2004-11-01,m
S23Q,-0.1,2004-11-01,m
S23R,-0.8,2004-11-01,m
S23S,2.4,2004-11-01,m
S23T,-10,2004-11-01,m
S23U,-1.2,2004-11-01,m
S23V,-11.8,2004-11-01,m
S23W,-11.8,2004-11-01,m
S242,-0.2,2004-11-01,m
S243,0.3,2004-11-01,m
S244,0.9,2004-11-01,m
S245,0.2,2004-11-01,m
S246,0,2004-11-01,m
S247,-0.6,2004-11-01,m
S24A,-0.5,2004-11-01,m
S24B,-0.6,2004-11-01,m
S24C,0.3,2004-11-01,m
S26Q,3.4,2004-11-01,m
S26R,4.8,2004-11-01,m
S26S,0.7,2004-11-01,m
S26T,7.1,2004-11-01,m
S26U,4.5,2004-11-01,m
S26V,5.8,2004-11-01,m
S26W,-0.1,2004-11-01,m
S26X,1.5,2004-11-01,m
S26Y,39.1,2004-11-01,m
S26Z,9.7,2004-11-01,m
S272,2.7,2004-11-01,m
S273,2.4,2004-11-01,m
S274,8.1,2004-11-01,m
S275,8.1,2004-11-01,m
S276,8.2,2004-11-01,m
S277,11.6,2004-11-01,m
S278,15.7,2004-11-01,m
S279,6.1,2004-11-01,m
S27A,27.6,2004-11-01,m
S27B,-0.6,2004-11-01,m
S27C,4,2004-11-01,m
S27D,11.6,2004-11-01,m
S27E,15.3,2004-11-01,m
S27F,17.3,2004-11-01,m
S27H,-9.8,2004-11-01,m
S27I,-2.8,2004-11-01,m
S27J,-2.7,2004-11-01,m
S27K,-3.2,2004-11-01,m
S27L,12.8,2004-11-01,m
S27M,0.8,2004-11-01,m
S27N,-1.2,2004-11-01,m
S27O,6.9,2004-11-01,m
S27P,-13.3,2004-11-01,m
S27Q,3.2,2004-11-01,m
S27R,10.7,2004-11-01,m
S27S,-0.8,2004-11-01,m
S27T,2.7,2004-11-01,m
S27U,11.7,2004-11-01,m
S27V,3.5,2004-11-01,m
S27W,0.1,2004-11-01,m
S27X,4.6,2004-11-01,m
S27Y,8.8,2004-11-01,m
S27Z,-7.5,2004-11-01,m
S282,9.7,2004-11-01,m
S283,3.3,2004-11-01,m
S284,1.3,2004-11-01,m
S285,1.3,2004-11-01,m
S286,0.2,2004-11-01,m
S287,0.2,2004-11-01,m
S288,1.6,2004-11-01,m
S289,1.9,2004-11-01,m
S28A,2.7,2004-11-01,m
S28B,-0.8,2004-11-01,m
S28C,-0.8,2004-11-01,m
S28D,3,2004-11-01,m
S28E,1.7,2004-11-01,m
S28F,-6.9,2004-11-01,m
S28G,0.1,2004-11-01,m
S28H,4.5,2004-11-01,m
S28I,20,2004-11-01,m
S28J,-18.8,2004-11-01,m
S28K,1.2,2004-11-01,m
S28L,31.3,2004-11-01,m
S28M,31.3,2004-11-01,m
S28Q,5.5,2004-11-01,m
S28R,5.4,2004-11-01,m
S28S,7,2004-11-01,m
S28T,3.6,2004-11-01,m
S28U,2.8,2004-11-01,m
S28V,2.7,2004-11-01,m
S28Y,1,2004-11-01,m
S28Z,0.9,2004-11-01,m
S292,4.1,2004-11-01,m
S2BG,1,2004-11-01,m
S2BH,0.5,2004-11-01,m
S2BI,-0.4,2004-11-01,m
S2BJ,0.5,2004-11-01,m
S2BK,0.7,2004-11-01,m
S2BL,0.6,2004-11-01,m
S2BM,3.8,2004-11-01,m
S2BN,0.5,2004-11-01,m
S2BO,5.8,2004-11-01,m
S2BP,3.6,2004-11-01,m
S2BQ,-6.1,2004-11-01,m
S2BR,6.3,2004-11-01,m
S2BS,1.7,2004-11-01,m
S2BT,0.7,2004-11-01,m
S2BU,2,2004-11-01,m
S2BV,2.5,2004-11-01,m
S2BW,5.5,2004-11-01,m
S2BX,-2,2004-11-01,m
S2BY,5.7,2004-11-01,m
S2BZ,0.2,2004-11-01,m
S2C2,-1.9,2004-11-01,m
S2C3,7.7,2004-11-01,m
S2C4,6.7,2004-11-01,m
S2C5,18.1,2004-11-01,m
S2C7,-0.1,2004-11-01,m
S2C8,-1.4,2004-11-01,m
S2C9,1.1,2004-11-01,m
S2CA,-1.9,2004-11-01,m
S2CB,0.1,2004-11-01,m
S2CC,0.6,2004-11-01,m
S2CD,-0.8,2004-11-01,m
S2CE,0.6,2004-11-01,m
S2CF,-4,2004-11-01,m
S2CG,4.7,2004-11-01,m
S2CH,4.6,2004-11-01,m
S2CI,-1.9,2004-11-01,m
S2CJ,-0.5,2004-11-01,m
S2CK,3.9,2004-11-01,m
S2CL,-0.3,2004-11-01,m
S2CM,-1.2,2004-11-01,m
S2CN,3.3,2004-11-01,m
S2CO,6.9,2004-11-01,m
S2CP,-8.1,2004-11-01,m
S2CQ,-0.3,2004-11-01,m
S2CR,-4.6,2004-11-01,m
S2CS,0.4,2004-11-01,m
S2CT,0.4,2004-11-01,m
S2CU,0.9,2004-11-01,m
S2CV,0.9,2004-11-01,m
S2CW,0.7,2004-11-01,m
S2CX,0.8,2004-11-01,m
S2CY,0.8,2004-11-01,m
S2CZ,0.4,2004-11-01,m
S2D2,-2.4,2004-11-01,m
S2D3,-2.4,2004-11-01,m
S2D4,2.1,2004-11-01,m
S2D5,-7.2,2004-11-01,m
S2D6,-0.5,2004-11-01,m
S2D7,1.6,2004-11-01,m
S2D8,6.6,2004-11-01,m
S2D9,-11.9,2004-11-01,m
S2DA,1.2,2004-11-01,m
S2DB,-11.1,2004-11-01,m
S2DC,-11.1,2004-11-01,m
S2DG,0.6,2004-11-01,m
S2DH,0.7,2004-11-01,m
S2DI,1.1,2004-11-01,m
S2DJ,1.5,2004-11-01,m
S2DK,1.1,2004-11-01,m
S2DL,-0.9,2004-11-01,m
S2DO,0.7,2004-11-01,m
S2DP,0.8,2004-11-01,m
S2DQ,1.1,2004-11-01,m
S2G6,3.1,2004-11-01,m
S2G7,2.8,2004-11-01,m
S2G8,-2.8,2004-11-01,m
S2G9,3,2004-11-01,m
S2GA,4.4,2004-11-01,m
S2GB,3.7,2004-11-01,m
S2GC,-3.3,2004-11-01,m
S2GD,-1.9,2004-11-01,m
S2GE,39.7,2004-11-01,m
S2GF,11.3,2004-11-01,m
S2GG,0,2004-11-01,m
S2GH,1.2,2004-11-01,m
S2GI,5.3,2004-11-01,m
S2GJ,4.3,2004-11-01,m
S2GK,5.6,2004-11-01,m
S2GL,12.4,2004-11-01,m
S2GM,14.2,2004-11-01,m
S2GN,12.5,2004-11-01,m
S2GO,25.4,2004-11-01,m
S2GP,1.3,2004-11-01,m
S2GQ,6.9,2004-11-01,m
S2GR,9.3,2004-11-01,m
S2GS,15.3,2004-11-01,m
S2GT,5,2004-11-01,m
S2GV,-6.3,2004-11-01,m
S2GW,-1.9,2004-11-01,m
S2GX,-3.2,2004-11-01,m
S2GY,-2,2004-11-01,m
S2GZ,15.5,2004-11-01,m
S2H2,2.6,2004-11-01,m
S2H3,5.9,2004-11-01,m
S2H4,6.6,2004-11-01,m
S2H5,-10.9,2004-11-01,m
S2H6,7.1,2004-11-01,m
S2H7,5.2,2004-11-01,m
S2H8,0.2,2004-11-01,m
S2H9,2,2004-11-01,m
S2HA,10.2,2004-11-01,m
S2HB,2.4,2004-11-01,m
S2HC,-1.8,2004-11-01,m
S2HD,5.6,2004-11-01,m
S2HE,2.9,2004-11-01,m
S2HF,-11.5,2004-11-01,m
S2HG,10.4,2004-11-01,m
S2HH,1.9,2004-11-01,m
S2HI,1.6,2004-11-01,m
S2HJ,1.6,2004-11-01,m
S2HK,0.9,2004-11-01,m
S2HL,0.9,2004-11-01,m
S2HM,1.9,2004-11-01,m
S2HN,2.2,2004-11-01,m
S2HO,3,2004-11-01,m
S2HP,-0.4,2004-11-01,m
S2HQ,0.1,2004-11-01,m
S2HR,2.3,2004-11-01,m
S2HS,1.1,2004-11-01,m
S2HT,-3.2,2004-11-01,m
S2HU,0.4,2004-11-01,m
S2HV,3.2,2004-11-01,m
S2HW,11.6,2004-11-01,m
S2HX,-8.8,2004-11-01,m
S2HY,1.1,2004-11-01,m
S2HZ,23.8,2004-11-01,m
S2I2,23.8,2004-11-01,m
S2I6,3.8,2004-11-01,m
S2I7,3.2,2004-11-01,m
S2I8,5.6,2004-11-01,m
S2I9,3.9,2004-11-01,m
S2IA,3,2004-11-01,m
S2IB,2.4,2004-11-01,m
S2IE,1.5,2004-11-01,m
S2IF,1.4,2004-11-01,m
S2IG,3.6,2004-11-01,m
S2KU,75.4,2004-11-01,m
S2KV,86,2004-11-01,m
S2KW,100.5,2004-11-01,m
S2KX,73.4,2004-11-01,m
S2KY,92.9,2004-11-01,m
S2KZ,90.9,2004-11-01,m
S2L2,51.6,2004-11-01,m
S2L3,105,2004-11-01,m
S2L4,155.8,2004-11-01,m
S2L5,25.4,2004-11-01,m
S2L6,89,2004-11-01,m
S2L7,122.5,2004-11-01,m
S2L8,91.7,2004-11-01,m
S2L9,67.7,2004-11-01,m
S2LA,102.6,2004-11-01,m
S2LB,31.8,2004-11-01,m
S2LC,103.8,2004-11-01,m
S2LD,63.3,2004-11-01,m
S2LE,5.9,2004-11-01,m
S2LF,55.2,2004-11-01,m
S2LG,90.3,2004-11-01,m
S2LH,87.5,2004-11-01,m
S2LI,135.3,2004-11-01,m
S2LJ,74.2,2004-11-01,m
S2LL,43.1,2004-11-01,m
S2LM,69.6,2004-11-01,m
S2LN,45.6,2004-11-01,m
S2LO,79.8,2004-11-01,m
S2LP,52.7,2004-11-01,m
S2LQ,78.2,2004-11-01,m
S2LR,79,2004-11-01,m
S2LS,61.5,2004-11-01,m
S2LT,59.2,2004-11-01,m
S2LU,85.7,2004-11-01,m
S2LV,146.5,2004-11-01,m
S2LW,81.7,2004-11-01,m
S2LX,77.7,2004-11-01,m
S2LY,56.3,2004-11-01,m
S2LZ,60.2,2004-11-01,m
S2M2,68.6,2004-11-01,m
S2M3,58.8,2004-11-01,m
S2M4,56.5,2004-11-01,m
S2M5,63.7,2004-11-01,m
S2M6,47.3,2004-11-01,m
S2M7,63.9,2004-11-01,m
S2M8,91,2004-11-01,m
S2M9,91,2004-11-01,m
S2MA,94.6,2004-11-01,m
S2MB,94.6,2004-11-01,m
S2MC,83.8,2004-11-01,m
S2MD,81.9,2004-11-01,m
S2ME,98.1,2004-11-01,m
S2MF,81,2004-11-01,m
S2MG,103.1,2004-11-01,m
S2MH,78.5,2004-11-01,m
S2MI,123.1,2004-11-01,m
S2MJ,152.5,2004-11-01,m
S2MK,96.4,2004-11-01,m
S2ML,84.4,2004-11-01,m
S2MM,100.1,2004-11-01,m
S2MN,69,2004-11-01,m
S2MO,80.1,2004-11-01,m
S2MP,55.6,2004-11-01,m
S2MQ,55.6,2004-11-01,m
S2MU,83.8,2004-11-01,m
S2MV,86.8,2004-11-01,m
S2MW,66.5,2004-11-01,m
S2MX,64.4,2004-11-01,m
S2MY,72.3,2004-11-01,m
S2MZ,90.3,2004-11-01,m
S2N4,89,2004-11-01,m
S2N5,88.5,2004-11-01,m
S2N6,71.6,2004-11-01,m
JQ2J,9228.9,2004-12-01,m
JQ2N,34527.2,2004-12-01,m
JQ2Y,2717.2,2004-12-01,m
JQ32,2925.3,2004-12-01,m
JQ34,1292.1,2004-12-01,m
JQ37,4602.7,2004-12-01,m
JQ3B,1642.1,2004-12-01,m
JQ3C,1151.9,2004-12-01,m
JQ3D,953.3,2004-12-01,m
JQ3E,4767.6,2004-12-01,m
JQ3I,4542.6,2004-12-01,m
JQ3M,571.7,2004-12-01,m
JQ3N,0,2004-12-01,m
JQ3O,1610,2004-12-01,m
JQ3P,1137.6,2004-12-01,m
JQ3Q,1953.7,2004-12-01,m
JQ3R,2731.1,2004-12-01,m
JQ3S,1810.1,2004-12-01,m
JQ3V,965.5,2004-12-01,m
JQ3W,2172.8,2004-12-01,m
JQ3Z,1342.6,2004-12-01,m
JQ44,387.5,2004-12-01,m
JQ45,475.2,2004-12-01,m
JQ46,2141.9,2004-12-01,m
JR3K,0,2004-12-01,m
JR3P,447.2,2004-12-01,m
JSK8,0,2004-12-01,m
JSK9,1056.4,2004-12-01,m
JSL5,2502,2004-12-01,m
JSM2,552.3,2004-12-01,m
JSM3,0,2004-12-01,m
JSM6,252.3,2004-12-01,m
JT28,91952.2,2004-12-01,m
JT3M,1491.4,2004-12-01,m
KFI6,-1.4,2004-12-01,m
KFI8,-0.8,2004-12-01,m
KFJ2,1.5,2004-12-01,m
KFJ4,-1.4,2004-12-01,m
KFJ6,-1,2004-12-01,m
KFJ8,-1.4,2004-12-01,m
KFK2,32.4,2004-12-01,m
KFK4,18,2004-12-01,m
KFK6,19.9,2004-12-01,m
KFK8,-2.4,2004-12-01,m
KFL2,-2.3,2004-12-01,m
KFL4,-1.3,2004-12-01,m
KFL6,-2.8,2004-12-01,m
KFL8,1.1,2004-12-01,m
KFM2,-3,2004-12-01,m
KFM4,1,2004-12-01,m
KFM6,6,2004-12-01,m
KFM8,-1.4,2004-12-01,m
KFN2,24.2,2004-12-01,m
KFN4,25.3,2004-12-01,m
KFN6,5.1,2004-12-01,m
KFN8,-4.3,2004-12-01,m
KFO2,-0.8,2004-12-01,m
KFO4,-0.4,2004-12-01,m
KFO6,-3.5,2004-12-01,m
KFO8,-0.9,2004-12-01,m
KFP2,-1.8,2004-12-01,m
KFP4,4.1,2004-12-01,m
KFP6,7.5,2004-12-01,m
KFP8,8.5,2004-12-01,m
KFQ2,-0.5,2004-12-01,m
KFQ4,0.5,2004-12-01,m
KFQ6,-1.4,2004-12-01,m
KFQ8,2.4,2004-12-01,m
KFR2,2.2,2004-12-01,m
KFR4,1,2004-12-01,m
KFR6,0.3,2004-12-01,m
KFR8,0.8,2004-12-01,m
KFS2,0.4,2004-12-01,m
KFV5,-1.2,2004-12-01,m
KFV6,92.3,2004-12-01,m
KFV7,0,2004-12-01,m
KFV8,102.3,2004-12-01,m
KFV9,7.9,2004-12-01,m
KFW2,80,2004-12-01,m
KFW3,0.1,2004-12-01,m
KFW4,69.6,2004-12-01,m
KFW5,-3.6,2004-12-01,m
KFW6,68.3,2004-12-01,m
KFW7,-2.8,2004-12-01,m
KFW8,83.6,2004-12-01,m
KFW9,-0.3,2004-12-01,m
KFX2,5.9,2004-12-01,m
KFX3,1.2,2004-12-01,m
KFX4,60.7,2004-12-01,m
KFX5,-1.4,2004-12-01,m
KFX6,70.6,2004-12-01,m
KFX7,-3.1,2004-12-01,m
KFX8,141.9,2004-12-01,m
KFX9,-1.7,2004-12-01,m
KFY2,75.9,2004-12-01,m
KFY3,0.4,2004-12-01,m
KFY4,82.2,2004-12-01,m
KFY5,-0.1,2004-12-01,m
KFY6,88.4,2004-12-01,m
KI77,-0.5,2004-12-01,m
KI7A,5.8,2004-12-01,m
KI7B,47.4,2004-12-01,m
KI7C,7.8,2004-12-01,m
KI7D,1.9,2004-12-01,m
KI7G,0.1,2004-12-01,m
KI7I,2.4,2004-12-01,m
KI7J,2.2,2004-12-01,m
KI7K,0.9,2004-12-01,m
KI7L,73.9,2004-12-01,m
KI7O,0,2004-12-01,m
KI7Q,1.1,2004-12-01,m
KI7R,1.5,2004-12-01,m
KI7S,0.7,2004-12-01,m
KI7T,89.1,2004-12-01,m
KJ69,69.9,2004-12-01,m
KJ6A,-1.1,2004-12-01,m
KJ6B,1.3,2004-12-01,m
KJ6C,-0.1,2004-12-01,m
KJ6D,-0.2,2004-12-01,m
N3AE,0,2004-12-01,m
N3AG,3.4,2004-12-01,m
N3AI,3.7,2004-12-01,m
N3AK,1.1,2004-12-01,m
N3AM,69,2004-12-01,m
S222,0.1,2004-12-01,m
S223,0.7,2004-12-01,m
S224,1.4,2004-12-01,m
S225,1.9,2004-12-01,m
S226,-0.4,2004-12-01,m
S227,-0.4,2004-12-01,m
S228,-0.6,2004-12-01,m
S229,-1.2,2004-12-01,m
S22A,-1,2004-12-01,m
S22B,1.2,2004-12-01,m
S22C,-0.5,2004-12-01,m
S22D,1,2004-12-01,m
S22E,1.3,2004-12-01,m
S22F,1.8,2004-12-01,m
S22G,1.1,2004-12-01,m
S22H,-0.5,2004-12-01,m
S22I,-2.2,2004-12-01,m
S22J,-5.3,2004-12-01,m
S22K,-0.3,2004-12-01,m
S22L,1.1,2004-12-01,m
S22M,2,2004-12-01,m
S22N,1.8,2004-12-01,m
S22O,-1.6,2004-12-01,m
S22P,7.9,2004-12-01,m
S22R,5.4,2004-12-01,m
S22S,0.1,2004-12-01,m
S22T,1.2,2004-12-01,m
S22U,-0.2,2004-12-01,m
S22V,-0.4,2004-12-01,m
S22W,-1.7,2004-12-01,m
S22X,-3.1,2004-12-01,m
S22Y,-4.1,2004-12-01,m
S22Z,1.5,2004-12-01,m
S232,0.5,2004-12-01,m
S233,-3.1,2004-12-01,m
S234,-0.8,2004-12-01,m
S235,-4.3,2004-12-01,m
S236,1.5,2004-12-01,m
S237,-0.1,2004-12-01,m
S238,0.9,2004-12-01,m
S239,2.9,2004-12-01,m
S23A,4.3,2004-12-01,m
S23B,-0.3,2004-12-01,m
S23C,-1,2004-12-01,m
S23D,-6.7,2004-12-01,m
S23E,-0.3,2004-12-01,m
S23F,-0.3,2004-12-01,m
S23G,0.3,2004-12-01,m
S23H,0.3,2004-12-01,m
S23I,0.2,2004-12-01,m
S23J,0.4,2004-12-01,m
S23K,0.1,2004-12-01,m
S23L,-0.3,2004-12-01,m
S23M,0.4,2004-12-01,m
S23N,0.8,2004-12-01,m
S23O,0,2004-12-01,m
S23P,0.2,2004-12-01,m
S23Q,0.4,2004-12-01,m
S23R,-1.8,2004-12-01,m
S23S,-2.9,2004-12-01,m
S23T,-1,2004-12-01,m
S23U,-1.3,2004-12-01,m
S23V,-0.5,2004-12-01,m
S23W,-0.5,2004-12-01,m
S242,0.5,2004-12-01,m
S243,0.8,2004-12-01,m
S244,0.2,2004-12-01,m
S245,0,2004-12-01,m
S246,0,2004-12-01,m
S247,-0.7,2004-12-01,m
S24A,0.1,2004-12-01,m
S24B,0.3,2004-12-01,m
S24C,0.1,2004-12-01,m
S26Q,2.9,2004-12-01,m
S26R,3.9,2004-12-01,m
S26S,3.3,2004-12-01,m
S26T,3.9,2004-12-01,m
S26U,4.1,2004-12-01,m
S26V,5.1,2004-12-01,m
S26W,-0.2,2004-12-01,m
S26X,-1.6,2004-12-01,m
S26Y,32.1,2004-12-01,m
S26Z,13.9,2004-12-01,m
S272,2.9,2004-12-01,m
S273,5.1,2004-12-01,m
S274,7.3,2004-12-01,m
S275,5.5,2004-12-01,m
S276,7.9,2004-12-01,m
S277,6.4,2004-12-01,m
S278,8.4,2004-12-01,m
S279,-6.6,2004-12-01,m
S27A,24.2,2004-12-01,m
S27B,-5.2,2004-12-01,m
S27C,-0.1,2004-12-01,m
S27D,15.8,2004-12-01,m
S27E,13.1,2004-12-01,m
S27F,32.4,2004-12-01,m
S27H,2.1,2004-12-01,m
S27I,-2.4,2004-12-01,m
S27J,-0.8,2004-12-01,m
S27K,-3,2004-12-01,m
S27L,10.3,2004-12-01,m
S27M,-1.9,2004-12-01,m
S27N,-7.7,2004-12-01,m
S27O,5.3,2004-12-01,m
S27P,-9.6,2004-12-01,m
S27Q,-0.2,2004-12-01,m
S27R,4.1,2004-12-01,m
S27S,-1.5,2004-12-01,m
S27T,-1.7,2004-12-01,m
S27U,13,2004-12-01,m
S27V,2.8,2004-12-01,m
S27W,0.6,2004-12-01,m
S27X,9.4,2004-12-01,m
S27Y,-0.4,2004-12-01,m
S27Z,-7.6,2004-12-01,m
S282,5.8,2004-12-01,m
S283,-1.8,2004-12-01,m
S284,0.7,2004-12-01,m
S285,0.7,2004-12-01,m
S286,0,2004-12-01,m
S287,0,2004-12-01,m
S288,1.8,2004-12-01,m
S289,2.4,2004-12-01,m
S28A,2.2,2004-12-01,m
S28B,-1.5,2004-12-01,m
S28C,1.4,2004-12-01,m
S28D,9.9,2004-12-01,m
S28E,1.6,2004-12-01,m
S28F,-4,2004-12-01,m
S28G,0.2,2004-12-01,m
S28H,2,2004-12-01,m
S28I,20.1,2004-12-01,m
S28J,-19.4,2004-12-01,m
S28K,-2.3,2004-12-01,m
S28L,14.5,2004-12-01,m
S28M,14.5,2004-12-01,m
S28Q,4,2004-12-01,m
S28R,4.5,2004-12-01,m
S28S,5.1,2004-12-01,m
S28T,3.1,2004-12-01,m
S28U,2.3,2004-12-01,m
S28V,2.1,2004-12-01,m
S28Y,0.9,2004-12-01,m
S28Z,1,2004-12-01,m
S292,3.5,2004-12-01,m
S2BG,1,2004-12-01,m
S2BH,0.8,2004-12-01,m
S2BI,2.5,2004-12-01,m
S2BJ,1.1,2004-12-01,m
S2BK,0.1,2004-12-01,m
S2BL,3,2004-12-01,m
S2BM,5.5,2004-12-01,m
S2BN,1,2004-12-01,m
S2BO,5.7,2004-12-01,m
S2BP,4.3,2004-12-01,m
S2BQ,-0.8,2004-12-01,m
S2BR,10.5,2004-12-01,m
S2BS,1.8,2004-12-01,m
S2BT,1,2004-12-01,m
S2BU,2.1,2004-12-01,m
S2BV,1.3,2004-12-01,m
S2BW,0.2,2004-12-01,m
S2BX,-3.4,2004-12-01,m
S2BY,5.1,2004-12-01,m
S2BZ,0.3,2004-12-01,m
S2C2,-3.6,2004-12-01,m
S2C3,6.4,2004-12-01,m
S2C4,4.2,2004-12-01,m
S2C5,19.9,2004-12-01,m
S2C7,-2,2004-12-01,m
S2C8,-1.3,2004-12-01,m
S2C9,0.4,2004-12-01,m
S2CA,-1.7,2004-12-01,m
S2CB,-1.1,2004-12-01,m
S2CC,-0.5,2004-12-01,m
S2CD,-4.3,2004-12-01,m
S2CE,-1,2004-12-01,m
S2CF,-3.6,2004-12-01,m
S2CG,1.6,2004-12-01,m
S2CH,8.5,2004-12-01,m
S2CI,-2.2,2004-12-01,m
S2CJ,-1.3,2004-12-01,m
S2CK,4,2004-12-01,m
S2CL,0.6,2004-12-01,m
S2CM,1.4,2004-12-01,m
S2CN,2.9,2004-12-01,m
S2CO,5.9,2004-12-01,m
S2CP,-4.3,2004-12-01,m
S2CQ,0.4,2004-12-01,m
S2CR,-4.6,2004-12-01,m
S2CS,0,2004-12-01,m
S2CT,0,2004-12-01,m
S2CU,1.4,2004-12-01,m
S2CV,1.4,2004-12-01,m
S2CW,0.8,2004-12-01,m
S2CX,1,2004-12-01,m
S2CY,0.6,2004-12-01,m
S2CZ,0.2,2004-12-01,m
S2D2,0.4,2004-12-01,m
S2D3,4.4,2004-12-01,m
S2D4,2.2,2004-12-01,m
S2D5,-5.4,2004-12-01,m
S2D6,1.4,2004-12-01,m
S2D7,0.8,2004-12-01,m
S2D8,8.8,2004-12-01,m
S2D9,-15.5,2004-12-01,m
S2DA,-0.6,2004-12-01,m
S2DB,-13.6,2004-12-01,m
S2DC,-13.6,2004-12-01,m
S2DG,0.5,2004-12-01,m
S2DH,1,2004-12-01,m
S2DI,1.4,2004-12-01,m
S2DJ,1,2004-12-01,m
S2DK,0.9,2004-12-01,m
S2DL,-0.1,2004-12-01,m
S2DO,0.8,2004-12-01,m
S2DP,1.1,2004-12-01,m
S2DQ,1.1,2004-12-01,m
S2G6,3.2,2004-12-01,m
S2G7,3.6,2004-12-01,m
S2G8,-0.2,2004-12-01,m
S2G9,4.2,2004-12-01,m
S2GA,4.3,2004-12-01,m
S2GB,5.1,2004-12-01,m
S2GC,-0.9,2004-12-01,m
S2GD,-0.8,2004-12-01,m
S2GE,38.1,2004-12-01,m
S2GF,12.1,2004-12-01,m
S2GG,2.1,2004-12-01,m
S2GH,3.7,2004-12-01,m
S2GI,6.3,2004-12-01,m
S2GJ,5.5,2004-12-01,m
S2GK,6.5,2004-12-01,m
S2GL,9.8,2004-12-01,m
S2GM,11.6,2004-12-01,m
S2GN,2.7,2004-12-01,m
S2GO,25.3,2004-12-01,m
S2GP,-1.6,2004-12-01,m
S2GQ,3.2,2004-12-01,m
S2GR,12.5,2004-12-01,m
S2GS,14.8,2004-12-01,m
S2GT,18,2004-12-01,m
S2GV,-3.2,2004-12-01,m
S2GW,-2.3,2004-12-01,m
S2GX,-2.1,2004-12-01,m
S2GY,-2.7,2004-12-01,m
S2GZ,12.6,2004-12-01,m
S2H2,0.4,2004-12-01,m
S2H3,-1.2,2004-12-01,m
S2H4,4.7,2004-12-01,m
S2H5,-11.7,2004-12-01,m
S2H6,4.1,2004-12-01,m
S2H7,7.5,2004-12-01,m
S2H8,-0.9,2004-12-01,m
S2H9,0.4,2004-12-01,m
S2HA,11.8,2004-12-01,m
S2HB,2.8,2004-12-01,m
S2HC,-0.8,2004-12-01,m
S2HD,7.5,2004-12-01,m
S2HE,2.3,2004-12-01,m
S2HF,-9.6,2004-12-01,m
S2HG,8.3,2004-12-01,m
S2HH,0.7,2004-12-01,m
S2HI,1.3,2004-12-01,m
S2HJ,1.3,2004-12-01,m
S2HK,0.8,2004-12-01,m
S2HL,0.8,2004-12-01,m
